,well,celltype,channel.1,channel.2,channel.3,experiment,marker.1,marker.2,marker.3,media,rep,time.treatment,treatment.1,treatment,treatment.2,G1,n,mad_nucleus.median.1,mad_nucleus.mad.1,mad_nucleus.logmean.1,mad_nucleus.logsd.1,median_nucleus.median.1,median_nucleus.mad.1,median_nucleus.logmean.1,median_nucleus.logsd.1,mean_nucleus.median.1,mean_nucleus.mad.1,mean_nucleus.logmean.1,mean_nucleus.logsd.1,std_nucleus.median.1,std_nucleus.mad.1,std_nucleus.logmean.1,std_nucleus.logsd.1,max_nucleus.median.1,max_nucleus.mad.1,max_nucleus.logmean.1,max_nucleus.logsd.1,sum_nucleus.median.1,sum_nucleus.mad.1,sum_nucleus.logmean.1,sum_nucleus.logsd.1,length_nucleus.median.1,length_nucleus.mad.1,length_nucleus.logmean.1,length_nucleus.logsd.1,mad_halo.median.1,mad_halo.mad.1,mad_halo.logmean.1,mad_halo.logsd.1,median_halo.median.1,median_halo.mad.1,median_halo.logmean.1,median_halo.logsd.1,mean_halo.median.1,mean_halo.mad.1,mean_halo.logmean.1,mean_halo.logsd.1,std_halo.median.1,std_halo.mad.1,std_halo.logmean.1,std_halo.logsd.1,max_halo.median.1,max_halo.mad.1,max_halo.logmean.1,max_halo.logsd.1,sum_halo.median.1,sum_halo.mad.1,sum_halo.logmean.1,sum_halo.logsd.1,length_halo.median.1,length_halo.mad.1,length_halo.logmean.1,length_halo.logsd.1,median_nucleus.div.median_halo.median.1,median_nucleus.div.median_halo.mad.1,median_nucleus.div.median_halo.logmean.1,median_nucleus.div.median_halo.logsd.1,mean_nucleus.div.mean_halo.median.1,mean_nucleus.div.mean_halo.mad.1,mean_nucleus.div.mean_halo.logmean.1,mean_nucleus.div.mean_halo.logsd.1,mad_nucleus.median.2,mad_nucleus.mad.2,mad_nucleus.logmean.2,mad_nucleus.logsd.2,median_nucleus.median.2,median_nucleus.mad.2,median_nucleus.logmean.2,median_nucleus.logsd.2,mean_nucleus.median.2,mean_nucleus.mad.2,mean_nucleus.logmean.2,mean_nucleus.logsd.2,std_nucleus.median.2,std_nucleus.mad.2,std_nucleus.logmean.2,std_nucleus.logsd.2,max_nucleus.median.2,max_nucleus.mad.2,max_nucleus.logmean.2,max_nucleus.logsd.2,sum_nucleus.median.2,sum_nucleus.mad.2,sum_nucleus.logmean.2,sum_nucleus.logsd.2,length_nucleus.median.2,length_nucleus.mad.2,length_nucleus.logmean.2,length_nucleus.logsd.2,mad_halo.median.2,mad_halo.mad.2,mad_halo.logmean.2,mad_halo.logsd.2,median_halo.median.2,median_halo.mad.2,median_halo.logmean.2,median_halo.logsd.2,mean_halo.median.2,mean_halo.mad.2,mean_halo.logmean.2,mean_halo.logsd.2,std_halo.median.2,std_halo.mad.2,std_halo.logmean.2,std_halo.logsd.2,max_halo.median.2,max_halo.mad.2,max_halo.logmean.2,max_halo.logsd.2,sum_halo.median.2,sum_halo.mad.2,sum_halo.logmean.2,sum_halo.logsd.2,length_halo.median.2,length_halo.mad.2,length_halo.logmean.2,length_halo.logsd.2,median_nucleus.div.median_halo.median.2,median_nucleus.div.median_halo.mad.2,median_nucleus.div.median_halo.logmean.2,median_nucleus.div.median_halo.logsd.2,mean_nucleus.div.mean_halo.median.2,mean_nucleus.div.mean_halo.mad.2,mean_nucleus.div.mean_halo.logmean.2,mean_nucleus.div.mean_halo.logsd.2,mad_nucleus.median.3,mad_nucleus.mad.3,mad_nucleus.logmean.3,mad_nucleus.logsd.3,median_nucleus.median.3,median_nucleus.mad.3,median_nucleus.logmean.3,median_nucleus.logsd.3,mean_nucleus.median.3,mean_nucleus.mad.3,mean_nucleus.logmean.3,mean_nucleus.logsd.3,std_nucleus.median.3,std_nucleus.mad.3,std_nucleus.logmean.3,std_nucleus.logsd.3,max_nucleus.median.3,max_nucleus.mad.3,max_nucleus.logmean.3,max_nucleus.logsd.3,sum_nucleus.median.3,sum_nucleus.mad.3,sum_nucleus.logmean.3,sum_nucleus.logsd.3,length_nucleus.median.3,length_nucleus.mad.3,length_nucleus.logmean.3,length_nucleus.logsd.3,mad_halo.median.3,mad_halo.mad.3,mad_halo.logmean.3,mad_halo.logsd.3,median_halo.median.3,median_halo.mad.3,median_halo.logmean.3,median_halo.logsd.3,mean_halo.median.3,mean_halo.mad.3,mean_halo.logmean.3,mean_halo.logsd.3,std_halo.median.3,std_halo.mad.3,std_halo.logmean.3,std_halo.logsd.3,max_halo.median.3,max_halo.mad.3,max_halo.logmean.3,max_halo.logsd.3,sum_halo.median.3,sum_halo.mad.3,sum_halo.logmean.3,sum_halo.logsd.3,length_halo.median.3,length_halo.mad.3,length_halo.logmean.3,length_halo.logsd.3,median_nucleus.div.median_halo.median.3,median_nucleus.div.median_halo.mad.3,median_nucleus.div.median_halo.logmean.3,median_nucleus.div.median_halo.logsd.3,mean_nucleus.div.mean_halo.median.3,mean_nucleus.div.mean_halo.mad.3,mean_nucleus.div.mean_halo.logmean.3,mean_nucleus.div.mean_halo.logsd.3
86,E20,HCEC,DAPI,FITC,TRITC,TI16.TW,Hoechst,Smad23,CTNNB1,RPMI+5%FBS,2,18hrs,ctrl,ctrl+Wnt3A,Wnt3A,0.44092219,306,50.6905,14.1321432,3.937859619,0.281054467,320.75,48.1845,5.789313465,0.145197974,324.16,44.144415,5.793016993,0.136832292,63.426,17.6073576,4.160752185,0.280352761,516.5,94.1451,6.262907527,0.180206828,155625,14618.436,11.95946708,0.085995851,481,60.7866,6.166445522,0.13130586,22.355,6.1564965,3.244474719,0.459922943,13,1.4826,2.538227836,0.141203657,25.307,4.2839727,3.355442893,0.346286191,36.8255,6.6301872,3.753679159,0.396470321,192,1.4826,5.49064488,0.392443456,28406,5884.4394,10.36348623,0.34518291,1107,65.2344,7.008043533,0.059390026,25.68506494,4.1301,3.251085629,0.168990944,12.35215082,3.190407144,2.437574101,0.358420466,14.3055,4.2113253,2.682918661,0.323814929,117,32.6172,4.774085015,0.308953536,117.475,32.921133,4.78254359,0.307217775,17.88,5.2224585,2.907570479,0.316714895,180.5,45.9606,5.19986537,0.283543592,54957.5,16264.122,10.9489906,0.309534853,481,60.7866,6.166445522,0.13130586,25.5225,9.229185,3.234908101,0.376639043,112,34.0998,4.715116664,0.32851559,110.855,35.115381,4.712465184,0.326878794,31.9695,11.3708007,3.451135571,0.369930078,214.5,63.0105,5.361051567,0.325999544,121295,36694.35,11.72080621,0.319546101,1107,65.2344,7.008337945,0.059350492,1.051072153,0.1540451,0.058968351,0.156244305,1.073225634,0.156509746,0.070078405,0.156744789,43.414,12.520557,3.772898644,0.273606339,334.25,75.6126,5.806522526,0.219152268,335.35,76.13151,5.810652022,0.219322399,54.2825,15.7029579,4.000048922,0.277075263,500,117.1254,6.218869988,0.237562045,159820,42728.532,11.97710064,0.251328562,481,60.7866,6.166445522,0.13130586,56.838,17.7103983,4.035962637,0.337242034,227.25,62.63985,5.425991484,0.286921691,236.705,58.955589,5.464095785,0.276378484,71.7025,21.2671557,4.281625054,0.328437038,540.5,144.5535,6.295442673,0.297780422,259570,67517.604,12.47243322,0.276068252,1107,65.2344,7.008335257,0.059346194,1.459540173,0.235675042,0.380531042,0.164102859,1.405842784,0.211695659,0.346556237,0.15827139
87,E21,HCEC,DAPI,FITC,TRITC,TI16.TW,Hoechst,Smad23,CTNNB1,RPMI+5%FBS,3,18hrs,ctrl,ctrl+Wnt3A,Wnt3A,0.420454545,222,52.0485,15.5280111,3.989817033,0.332673512,328.75,53.3736,5.817014637,0.185917322,330.715,53.825793,5.818279599,0.173614111,65.319,20.7371262,4.212907349,0.32970423,529,101.5581,6.290532748,0.203814623,159600,14588.784,11.98409461,0.08512243,480,68.9409,6.16580932,0.153661903,22.747,7.2017295,3.303826103,0.520102948,13,1.4826,2.604781031,0.18503304,26.557,5.9118675,3.421010595,0.403199501,37.778,8.4530439,3.815855677,0.46236768,192,2.9652,5.574020386,0.471160906,30083,7779.2022,10.4292924,0.397172278,1113,77.0952,7.008281893,0.072089139,24.91608392,4.937606014,3.212233606,0.20554717,11.96691323,4.419521225,2.397269005,0.410331127,14.793,5.2587822,2.753553325,0.373609703,117,40.0302,4.810076355,0.33612768,117.235,39.6899433,4.820576747,0.334936192,18.576,6.5560572,2.980451192,0.383341951,186,61.5279,5.250775104,0.345657963,57577,17949.8382,10.98638744,0.316139143,480,68.9409,6.16580932,0.153661903,25.9945,11.1750975,3.295095872,0.480883314,116,44.478,4.735077869,0.36022791,115.745,42.9019962,4.748393643,0.371384354,32.0115,13.1817966,3.51050063,0.481648838,213,71.1648,5.400971494,0.396802702,128695,46116.273,11.75696239,0.349749291,1113,77.0952,7.008564788,0.071882939,1.049334922,0.152403874,0.074998486,0.1655593,1.066252044,0.157769434,0.072183104,0.17502133,46.44,14.3760309,3.838412277,0.321957475,334,72.6474,5.8381214,0.23187012,337.15,70.467978,5.846171793,0.231902215,58.16,17.2700661,4.06528424,0.322419281,515.5,133.434,6.267877303,0.262345465,166470,36286.635,12.01198552,0.231594655,480,68.9409,6.16580932,0.153661903,59.982,22.3272147,4.095977846,0.409691318,233,77.0952,5.483088985,0.314756273,241.9,73.181136,5.521282349,0.309346561,75.304,26.9588571,4.34850625,0.403744558,570,197.9271,6.361171989,0.340278481,270385,80008.509,12.52986858,0.288612299,1113,77.0952,7.008583645,0.071903148,1.416062802,0.256959164,0.355032415,0.192300684,1.372312808,0.2275912,0.324889444,0.185538705
88,E22,MALME3M,DAPI,FITC,TRITC,TI16.TW,Hoechst,Smad23,CTNNB1,RPMI+5%FBS,1,18hrs,ctrl,ctrl+Wnt3A,Wnt3A,0.44,264,123.785,45.3831273,4.811267054,0.357680932,756.75,138.25245,6.620958769,0.173878029,748.67,123.300429,6.604919048,0.157448746,151.895,52.973298,5.009129912,0.345699286,1084.5,200.8923,6.982797703,0.177321445,276780,27754.272,12.53280076,0.102595796,380,59.304,5.92787958,0.176547505,54.649,12.7155189,4.084673104,0.363366521,18,2.9652,2.916784085,0.229185756,51.5095,10.837806,4.029434553,0.334684279,85.9975,15.0684051,4.522097028,0.318399171,440.5,82.2843,6.138796382,0.331717967,52249,12025.3686,10.93236222,0.344684305,998,64.4931,6.902926991,0.071448602,42.3869969,9.834860795,3.704174684,0.284211749,14.15656683,4.159779097,2.575484494,0.37979314,30.489,11.0394396,3.433729805,0.387541335,252.5,70.4235,5.528277206,0.341273187,249.665,68.822292,5.519124424,0.337906065,37.4535,13.4679384,3.648860562,0.379185757,341,93.4038,5.840529265,0.316799082,96260,34804.035,11.44700714,0.408547589,380,59.304,5.92787958,0.176547505,65.873,19.6837389,4.145620193,0.398476717,121,47.81385,4.72093916,0.512026109,119.955,36.8374209,4.772381359,0.354870275,74.3715,20.0907126,4.290756063,0.369032504,282,71.9061,5.656204393,0.306072694,118310,40254.0726,11.67537844,0.376978978,998,64.4931,6.902995528,0.071263083,2.038475768,0.581468356,0.807338046,0.429606704,2.101983095,0.507076011,0.746743065,0.254697614,105.015,40.4060391,4.636578327,0.387529423,1052,268.72125,6.924922138,0.399288888,1044.7,269.403246,6.921628238,0.390110189,134.405,49.400232,4.878235651,0.377376381,1403,299.4852,7.22728889,0.327978921,399525,117785.157,12.84950907,0.455660502,380,59.304,5.92787958,0.176547505,258.04,96.850845,5.52062915,0.448503644,585,213.4944,6.276411753,0.552210308,545.425,192.990042,6.267898119,0.455186073,315.95,104.22678,5.717114433,0.408321428,1453.5,412.1628,7.233488631,0.345260162,538910,184672.656,13.17086038,0.467560848,998,64.4931,6.902959984,0.071406917,1.797756121,0.434407336,0.648510384,0.34528923,1.909227591,0.424116372,0.653730118,0.241940479
89,E23,MALME3M,DAPI,FITC,TRITC,TI16.TW,Hoechst,Smad23,CTNNB1,RPMI+5%FBS,2,18hrs,ctrl,ctrl+Wnt3A,Wnt3A,0.46996997,313,134.52,45.248952,4.9295117,0.370963108,812,137.1405,6.700967774,0.185837573,802.41,117.926004,6.684353054,0.163387213,166.47,52.217172,5.128084217,0.352923603,1172,183.8424,7.077146997,0.180343723,280310,27250.188,12.53574495,0.111915973,359,60.7866,5.851388687,0.200798886,59.238,17.0335914,4.152529645,0.396094379,20,4.4478,3.017157026,0.254294143,55.735,16.479099,4.113487735,0.3625259,91.026,16.5131988,4.589350484,0.343453582,448,4.4478,6.231491677,0.360096985,54549,14387.1504,10.987889,0.364351228,976,63.7518,6.87440099,0.077097587,40.95833333,11.082435,3.683810748,0.307110997,13.94356977,4.870016686,2.57086532,0.401158502,30.759,12.1973502,3.409755956,0.389482027,249,79.3191,5.486592138,0.331583944,245.59,76.487334,5.479407017,0.325818916,38.507,14.6940486,3.628864409,0.379060944,335,106.7472,5.815597565,0.30482319,86693,32967.0936,11.3307959,0.40709533,359,60.7866,5.851388687,0.200798886,64.747,19.4190948,4.160336764,0.338802866,125.5,51.1497,4.696482162,0.515166261,120.9,38.8055724,4.777718796,0.33568203,74.489,22.0106796,4.309039498,0.319364889,288,72.6474,5.681200952,0.281893784,117260,37060.5522,11.65232927,0.347130781,978,65.2344,6.874606176,0.076907372,2.012578616,0.788460595,0.790109976,0.461541186,2.026602177,0.616315088,0.701688221,0.286093126,99.949,41.6966424,4.595034954,0.441796545,1009,281.694,6.879888144,0.392114625,1024.3,274.147566,6.88609618,0.354776284,126.71,51.8509698,4.833231863,0.417329857,1425,369.1674,7.198082106,0.298134243,368860,124019.49,12.73748648,0.445095014,359,60.7866,5.851388687,0.200798886,278.25,99.808632,5.600204095,0.344115056,598,203.1162,6.305935589,0.519450471,574.63,189.565236,6.317144693,0.38517899,334.9,108.74871,5.790073707,0.321687519,1484,358.7892,7.262593973,0.283075818,554290,189387.324,13.19176254,0.396741331,978,65.2344,6.874616439,0.076902306,1.717791411,0.501136237,0.573952555,0.370532064,1.773316672,0.479715347,0.568951487,0.305390125
90,E24,MALME3M,DAPI,FITC,TRITC,TI16.TW,Hoechst,Smad23,CTNNB1,RPMI+5%FBS,3,18hrs,ctrl,ctrl+Wnt3A,Wnt3A,0.456140351,286,129.98,49.8568728,4.870947693,0.386689688,811.25,147.5187,6.698829627,0.177406047,800.05,133.485891,6.686754705,0.160126221,159.135,60.319581,5.066442353,0.371662246,1162,217.9422,7.062392293,0.183137413,273760,33388.152,12.52188363,0.1151102,347.5,57.8214,5.835127099,0.185406262,67.5255,24.3680136,4.265175236,0.398040618,19.75,4.81845,3.024668141,0.30483304,62.0005,20.4072477,4.201282676,0.378272546,101.5,26.0077692,4.684773456,0.339060393,449,8.8956,6.310646129,0.358804963,60417.5,20270.8485,11.07115033,0.383880113,973,63.7518,6.869867627,0.074025437,40.83362471,12.38420791,3.674161486,0.329925885,12.63980139,5.407700862,2.485472029,0.417060086,27.4275,9.9593655,3.358943267,0.375062505,246.25,72.27675,5.520477392,0.296209292,243.575,71.476146,5.513251058,0.292091004,33.9905,12.4345662,3.576522521,0.368551563,329,93.4038,5.820058673,0.289609424,84044.5,27488.1453,11.34838017,0.346748466,347.5,57.8214,5.835127099,0.185406262,64.7315,18.2589603,4.164472632,0.311234064,125.75,41.14215,4.757510971,0.424526644,121.42,31.890726,4.803011925,0.282522798,74.259,19.5547527,4.312781227,0.295298564,284,69.6822,5.688171233,0.268398171,115975,32127.2007,11.67295276,0.296529064,973,63.7518,6.86993857,0.074047112,2.007061588,0.632264965,0.762966421,0.397790739,2.054756112,0.461003066,0.710239133,0.245892551,97.6345,38.6232126,4.557286988,0.39813556,1029.5,263.9028,6.935771698,0.270411843,1032.55,261.75303,6.935959003,0.265789224,121.88,50.445465,4.791289172,0.392856153,1387.5,372.1326,7.211544183,0.268174746,367930,104048.868,12.77108988,0.321446765,347.5,57.8214,5.835127099,0.185406262,270.76,97.265973,5.586153459,0.374671116,620,184.21305,6.374869171,0.382751496,593.365,176.688855,6.359118472,0.318484694,330.24,106.339485,5.779498972,0.353312532,1503,452.9343,7.27210813,0.300578363,578065,179127.732,13.22905816,0.323090144,973,63.7518,6.86993857,0.074047112,1.656364813,0.419966246,0.560902527,0.329998948,1.77017747,0.442698074,0.576840531,0.259276528
103,F13,IEC6,DAPI,FITC,TRITC,TI16.TW,Hoechst,Smad23,CTNNB1,RPMI+5%FBS,1,18hrs,TGFB3,TGFB3+Wnt3A,Wnt3A,0.748080949,1072,73.6405,24.032946,4.30235611,0.315230716,400,60.7866,5.988748409,0.149489306,397.965,56.546364,5.984173681,0.139667072,91.599,29.1093684,4.51251067,0.30366275,622.5,110.4537,6.433454938,0.169959975,138180,8658.384,11.83967764,0.062041626,350,47.4432,5.855500525,0.131872512,17.634,2.2120392,2.912496073,0.267298895,12,1.4826,2.525976159,0.091056828,22.478,1.8554739,3.149166829,0.187840955,31.456,2.4603747,3.495352596,0.250206837,191,1.4826,5.318721547,0.278324854,21531.5,2359.5579,10.01248233,0.196877295,956,47.4432,6.863315128,0.048252218,31.92307692,5.445703846,3.46277225,0.166533453,17.41077437,3.447221743,2.835006852,0.239662255,42.614,10.8763536,3.748261086,0.270946307,203,38.17695,5.314576486,0.197359322,196,36.234744,5.277308716,0.194395257,51.9435,12.8645202,3.94617991,0.265851055,302,59.304,5.707645117,0.205773701,68603.5,14850.4629,11.13280996,0.20874474,350,47.4432,5.855500525,0.131872512,11.45,2.112705,2.469205741,0.245117047,35,7.413,3.560190016,0.206320606,37.408,7.0297479,3.642739393,0.197568397,16.717,3.0875145,2.841968468,0.251902077,138,26.6868,4.952337997,0.238409291,35830.5,7677.6441,10.50617903,0.217780805,956,47.4432,6.863439528,0.048278072,5.974350649,1.467677727,1.75438647,0.257466658,5.286884504,1.220159035,1.634569323,0.237359132,57.9025,14.8415673,4.091045859,0.281243465,497,78.94845,6.211659816,0.16843658,492.08,80.838765,6.203133537,0.171049446,71.833,18.702999,4.308263729,0.28271385,666.5,137.1405,6.521613496,0.214252634,173480,35515.683,12.05863692,0.200731385,350,47.4432,5.855500525,0.131872512,61.106,27.6823659,4.112257694,0.435481602,282,56.3388,5.65280863,0.219098727,296.79,61.023816,5.699033703,0.222364295,79.627,34.3362747,4.367351265,0.431742835,605,171.9816,6.417980139,0.327838439,283930,60015.648,12.56247215,0.223244901,956,47.4432,6.86343646,0.048281201,1.774310245,0.173775937,0.558851186,0.119205415,1.680586809,0.179380794,0.504099834,0.12167985
104,F14,IEC6,DAPI,FITC,TRITC,TI16.TW,Hoechst,Smad23,CTNNB1,RPMI+5%FBS,2,18hrs,TGFB3,TGFB3+Wnt3A,Wnt3A,0.74066092,1031,68.703,22.7786664,4.23815648,0.326069043,379,54.8562,5.942856571,0.152238195,376,51.935478,5.936530605,0.14127478,84.188,27.4607172,4.439989713,0.315064197,578,97.8516,6.367923227,0.170949763,133800,9503.466,11.81125112,0.06707921,356,45.9606,5.874716411,0.132792189,19.333,2.157183,2.995560556,0.213658304,11,1.4826,2.455951113,0.095891674,22.867,1.7212986,3.153266593,0.157557897,33.481,2.3247168,3.544330326,0.198372336,191,1.4826,5.2994852,0.231496748,21984,2206.1088,10.02294361,0.16221317,962,47.4432,6.869677053,0.051853994,32.66666667,4.897072727,3.486905459,0.151873758,16.45800351,2.881259744,2.783264012,0.204235033,38.581,13.0750494,3.653803206,0.335289085,193.5,49.6671,5.260729606,0.253891938,187.27,46.77603,5.227497497,0.248604753,47.091,15.5065134,3.850517068,0.33060571,285,77.0952,5.646217288,0.259120487,66482,17024.6958,11.10221367,0.244245935,356,45.9606,5.874716411,0.132792189,11.924,2.6108586,2.499261858,0.246213428,34,7.413,3.552662008,0.223109328,37.677,7.880019,3.641344328,0.211321745,17.364,3.7005696,2.871672648,0.245262617,138,32.6172,4.943397614,0.239875775,36356,7696.1766,10.51124788,0.220534825,962,47.4432,6.869903786,0.051725343,5.730769231,1.481748909,1.708067598,0.27479202,5.0654935,1.119892986,1.586153168,0.245797804,57.455,14.2448208,4.088056808,0.277867723,495,93.4038,6.219712931,0.186515333,490.68,90.749946,6.210476512,0.187607454,71.191,17.250051,4.303292359,0.276649617,659,137.8818,6.51769305,0.214604241,176230,34188.756,12.08519568,0.20663994,356,45.9606,5.874716411,0.132792189,56.122,25.3287384,4.054960702,0.41562508,274,60.7866,5.632662939,0.230162972,287.06,65.694006,5.678759334,0.230490612,71.706,31.1731476,4.304463445,0.406284163,571,179.3946,6.375243857,0.306533382,276430,59793.258,12.54865359,0.225005021,962,47.4432,6.869893581,0.051748338,1.825581395,0.207114333,0.587049992,0.126080979,1.7267199,0.206038548,0.531717178,0.124439118
105,F15,IEC6,DAPI,FITC,TRITC,TI16.TW,Hoechst,Smad23,CTNNB1,RPMI+5%FBS,3,18hrs,TGFB3,TGFB3+Wnt3A,Wnt3A,0.734177215,928,69.6335,24.218271,4.231776414,0.315106207,356,59.304,5.877737391,0.15967085,348.93,54.530028,5.860368524,0.152477361,86.5835,27.3991893,4.44015253,0.300476062,547,102.2994,6.299770424,0.176963772,131910,9451.575,11.79947717,0.068133021,381.5,57.0801,5.939105116,0.147843606,17.667,7.3329396,2.76884724,0.361385162,11,1.4826,2.428115983,0.092238322,21.465,4.8102957,3.032911962,0.219721204,31.4945,10.9623444,3.325816176,0.332583222,189,4.4478,5.110350302,0.312675959,20066.5,3766.5453,9.925143523,0.209330948,986.5,57.0801,6.892232068,0.05453061,31.36363636,4.986927273,3.449621408,0.157317267,17.3076224,3.332187087,2.827456563,0.224805523,39.31,13.1121144,3.664456608,0.333739333,189,45.9606,5.238055122,0.240050533,181.83,44.18148,5.198441915,0.23380194,47.788,15.6228975,3.859004147,0.326606321,278,69.6822,5.619329418,0.247881449,68408,17632.5618,11.13754794,0.251592336,381.5,57.0801,5.939105116,0.147843606,10.5965,2.535246,2.38967609,0.285427722,33.5,6.6717,3.52109377,0.218705148,36.0925,7.2298989,3.59890661,0.214004563,15.2235,3.8006451,2.750950477,0.289227073,123,26.6868,4.839528194,0.256078375,35559.5,7447.8411,10.49142747,0.226722151,987,57.8214,6.8925204,0.05452696,5.630067568,1.514044327,1.716961352,0.264414016,5.054343481,1.263731276,1.599535305,0.244363459,60.644,14.1558648,4.12102653,0.257810076,509.75,86.36145,6.244890801,0.175595118,503.13,86.843295,6.229794163,0.177390033,74.6875,17.0083872,4.330420081,0.256764648,671,127.5036,6.523554879,0.205545242,192255,40156.221,12.16890248,0.214508917,381.5,57.0801,5.939105116,0.147843606,49.3925,20.9454315,3.943697476,0.43587489,276,57.45075,5.629424794,0.214285417,285.63,62.662089,5.667810808,0.220554509,64.968,27.8402628,4.198272262,0.431644159,526.5,149.7426,6.306992437,0.309056396,281485,61624.269,12.56033001,0.219516733,987,57.8214,6.892516777,0.054533509,1.868101499,0.175097282,0.615466007,0.110052977,1.773795835,0.166236532,0.561983356,0.112432525
106,F16,SKMEL2,DAPI,FITC,TRITC,TI16.TW,Hoechst,Smad23,CTNNB1,RPMI+5%FBS,1,18hrs,TGFB3,TGFB3+Wnt3A,Wnt3A,0.178329571,79,67.56,21.1893192,4.258552306,0.299008591,421,74.13,6.074160638,0.155471814,417.25,70.171458,6.063248442,0.140415884,81.193,24.344292,4.459776798,0.283620979,624,108.2298,6.456055376,0.150987813,156010,20370.924,11.96632035,0.120804164,359,42.9954,5.903068925,0.145010901,37.708,6.6079482,3.739259556,0.340391987,15,2.9652,2.755825688,0.235164191,38.231,7.3892784,3.752476904,0.316716156,55.578,5.7554532,4.124278977,0.289489308,257,1.4826,5.688511201,0.301596001,38743,8438.9592,10.66061817,0.319851088,996,50.4084,6.908141769,0.054471916,28.42857143,6.2834,3.31833495,0.259432484,10.49932601,3.12239785,2.310771538,0.353475344,64.202,26.271672,4.078215832,0.45488903,362,142.3296,5.843954561,0.376765871,356.47,134.442168,5.830743074,0.374028814,78.232,31.1523912,4.276529373,0.446046303,510,204.5988,6.206794722,0.378110471,130320,44270.436,11.73381329,0.355910672,359,42.9954,5.903068925,0.145010901,49.145,18.376827,3.87609432,0.424147509,79,34.0998,4.338727568,0.455331776,84.684,25.4503116,4.474443005,0.370242007,60.604,20.3916804,4.102727354,0.420519094,309,84.5082,5.737757647,0.398839995,84524,25680.1146,11.38285816,0.369143768,996,50.4084,6.908412921,0.054598938,4.468085106,1.539544294,1.505226993,0.467410608,3.999715626,0.992566066,1.356300069,0.337955169,114.28,57.465576,4.711297791,0.471681456,755,299.4852,6.597051635,0.377179732,754.13,309.848574,6.579408651,0.375608065,137.31,67.6762422,4.916878111,0.446233072,1012,424.0236,6.907450146,0.360362426,268020,98548.422,12.48248462,0.344932345,359,42.9954,5.903068925,0.145010901,120.12,38.7447858,4.800909014,0.42369023,221,92.6625,5.332000326,0.506123447,223.99,89.371128,5.401184511,0.396008938,141.02,48.273456,4.990249521,0.415023434,700,237.216,6.537961037,0.392020074,217180,80979.612,12.30959865,0.393592047,996,50.4084,6.908412921,0.054598938,3.169590643,1.183645682,1.26505131,0.45667272,3.153534569,0.986072777,1.17822414,0.292864765
107,F17,SKMEL2,DAPI,FITC,TRITC,TI16.TW,Hoechst,Smad23,CTNNB1,RPMI+5%FBS,2,18hrs,TGFB3,TGFB3+Wnt3A,Wnt3A,0.181981982,101,79.491,30.8662494,4.348421181,0.326861495,448,75.6126,6.111708934,0.160550456,455.03,69.711852,6.101610465,0.146124511,97.418,36.560916,4.548528299,0.309923394,689,137.8818,6.514815151,0.170030618,157910,15804.516,11.97828182,0.100206846,354,56.3388,5.876666782,0.156974201,37.927,8.6924838,3.764948375,0.433241306,15,2.9652,2.778627511,0.275141446,39.012,7.9867662,3.778235724,0.393524947,55.412,7.1209278,4.167533677,0.400098304,257,1.4826,5.783456822,0.439510739,38754,8837.7786,10.67033486,0.398376342,980,56.3388,6.892098798,0.060827277,29.5625,7.2585625,3.333081423,0.314281675,11.73709173,3.91143079,2.323374741,0.426288734,63.693,28.9314564,4.137753778,0.395832094,365,149.7426,5.886506459,0.356603848,363.11,150.987984,5.873622987,0.354174417,79.666,33.6075768,4.333232164,0.384444432,521,217.9422,6.24525722,0.34493454,135970,50601.138,11.7502914,0.383883644,354,56.3388,5.876666782,0.156974201,52.47,19.8475662,3.978281267,0.337324544,89,36.3237,4.445879226,0.423883698,96.135,28.9685214,4.569260596,0.332389721,66.115,25.004049,4.186718828,0.334654075,343,102.2994,5.790959732,0.321113132,94805,31144.9782,11.46157876,0.339706111,980,56.3388,6.892312219,0.060946434,4.010989011,1.270492598,1.440627233,0.466091263,3.740264543,1.097596561,1.30436239,0.322479416,124.27,52.765734,4.780206842,0.431550512,773.5,318.0177,6.61896807,0.388285493,768.82,324.778356,6.605459229,0.386084571,149.24,60.93486,4.980461632,0.426700289,1059,418.0932,6.942176815,0.376525189,265000,109994.094,12.4821293,0.409892071,354,56.3388,5.876666782,0.156974201,137.45,44.151828,4.865779432,0.345354607,238,78.5778,5.416099509,0.44096934,242.19,78.192324,5.48513883,0.349225755,163.78,58.755438,5.065114024,0.34304686,763,252.042,6.616174452,0.349908252,234750,72840.138,12.3774453,0.363133964,980,56.3388,6.892302193,0.060945957,3.080645161,1.208903801,1.202868561,0.480133211,3.003648156,1.048578886,1.1203204,0.344709907
